route_state,route_active,stable_tag_id,stable_count,route_action,handled_turn_tags,tag_corr_active,tag_corr_sent,tag_corr_raw_deg,tag_corr_cmd_deg,camera_x_offset_cm,agv_center_deviation_cm,tag_in_gate,tag_gate_dx_px,tag_gate_dy_px,tag_k_lat_deg_per_cm,tag_k_px_deg_per_px,tag_k_yaw,pending_turn_tag_id,pending_turn_command,turn_centered,turn_center_tolerance_px,turn_center_y_tolerance_px,turn_align_step_cm,turn_align_timeout_sec,move_rpm_command,pre_turn_slowdown_active,next_turn_tag_id,time_s,frame_index,tag_detected,tag_count,tag_id,lateral_offset_cm,lateral_offset_px,lateral_offset_norm,yaw_error_deg,raw_yaw_image_deg,center_x_px,center_y_px,tag_width_px,mega_time_s,mega_age_s,motion_state,last_command,mega_event,mega_heading_error_deg,mega_control_error_deg,mega_correction_rpm,mega_left_rpm,mega_right_rpm,mega_last_line
TURNING,1,3,15,,3,0,0,,,0.000,0.642,1,67.912,-0.502,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,58.681,891,1,1,3,0.642,67.912,0.21223,-65.940,-65.940,387.912,239.498,211.709,58.633,0.048,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-65.900,-24.280,0.000,6.000,6.000,"TEL:H=-65.90,E=-24.28,C=0.00,L=6.00,R=6.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,16,,3,0,0,,,0.000,0.629,1,66.670,-3.194,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,58.749,892,1,1,3,0.629,66.670,0.20835,-66.534,-66.534,386.670,236.806,211.930,58.633,0.116,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-65.900,-24.280,0.000,6.000,6.000,"TEL:H=-65.90,E=-24.28,C=0.00,L=6.00,R=6.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,17,,3,0,0,,,0.000,0.615,1,64.966,-5.610,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,58.817,893,1,1,3,0.615,64.966,0.20302,-67.335,-67.335,384.966,234.390,211.176,58.633,0.185,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-65.900,-24.280,0.000,6.000,6.000,"TEL:H=-65.90,E=-24.28,C=0.00,L=6.00,R=6.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,18,,3,0,0,,,0.000,0.601,1,63.780,-8.367,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,58.885,894,1,1,3,0.601,63.780,0.19931,-67.986,-67.986,383.780,231.633,212.111,58.834,0.051,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-67.870,-22.180,0.000,6.000,6.000,"TEL:H=-67.87,E=-22.18,C=0.00,L=6.00,R=6.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,19,,3,0,0,,,0.000,0.589,1,62.136,-10.724,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,58.949,895,1,1,3,0.589,62.136,0.19418,-68.715,-68.715,382.136,229.276,211.057,58.834,0.115,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-67.870,-22.180,0.000,6.000,6.000,"TEL:H=-67.87,E=-22.18,C=0.00,L=6.00,R=6.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,20,,3,0,0,,,0.000,0.575,1,60.649,-14.793,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,59.017,896,1,1,3,0.575,60.649,0.18953,-69.375,-69.375,380.649,225.207,211.076,58.834,0.183,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-67.870,-22.180,0.000,6.000,6.000,"TEL:H=-67.87,E=-22.18,C=0.00,L=6.00,R=6.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,21,,3,0,0,,,0.000,0.562,1,59.152,-20.485,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,59.085,897,1,1,3,0.562,59.152,0.18485,-70.080,-70.080,379.152,219.515,210.568,59.037,0.048,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-69.980,-20.120,0.000,6.000,6.000,"TEL:H=-69.98,E=-20.12,C=0.00,L=6.00,R=6.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,22,,3,0,0,,,0.000,0.544,1,57.216,-26.007,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,59.153,898,1,1,3,0.544,57.216,0.17880,-70.739,-70.739,377.216,213.993,210.255,59.037,0.116,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-69.980,-20.120,0.000,6.000,6.000,"TEL:H=-69.98,E=-20.12,C=0.00,L=6.00,R=6.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,23,,3,0,0,,,0.000,0.527,1,55.308,-32.480,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,59.221,899,1,1,3,0.527,55.308,0.17284,-71.378,-71.378,375.308,207.520,210.050,59.037,0.184,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-69.980,-20.120,0.000,6.000,6.000,"TEL:H=-69.98,E=-20.12,C=0.00,L=6.00,R=6.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,24,,3,0,0,,,0.000,0.505,1,53.062,-36.962,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,59.285,900,1,1,3,0.505,53.062,0.16582,-72.025,-72.025,373.062,203.038,210.122,59.237,0.048,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-71.980,-18.120,0.000,6.000,6.000,"TEL:H=-71.98,E=-18.12,C=0.00,L=6.00,R=6.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,25,,3,0,0,,,0.000,0.486,1,50.894,-41.783,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,59.353,901,1,1,3,0.486,50.894,0.15904,-72.699,-72.699,370.894,198.217,209.358,59.237,0.116,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-71.980,-18.120,0.000,6.000,6.000,"TEL:H=-71.98,E=-18.12,C=0.00,L=6.00,R=6.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,26,,3,0,0,,,0.000,0.463,1,48.529,-46.293,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,59.421,902,1,1,3,0.463,48.529,0.15165,-73.503,-73.503,368.529,193.707,209.635,59.237,0.184,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-71.980,-18.120,0.000,6.000,6.000,"TEL:H=-71.98,E=-18.12,C=0.00,L=6.00,R=6.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,27,,3,0,0,,,0.000,0.441,1,46.129,-50.510,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,59.489,903,1,1,3,0.441,46.129,0.14415,-74.228,-74.228,366.129,189.490,208.978,59.439,0.050,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-74.080,-16.020,0.000,6.000,6.000,"TEL:H=-74.08,E=-16.02,C=0.00,L=6.00,R=6.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,28,,3,0,0,,,0.000,0.419,1,43.709,-54.286,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,59.553,904,1,1,3,0.419,43.709,0.13659,-74.922,-74.922,363.709,185.714,208.856,59.439,0.114,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-74.080,-16.020,0.000,6.000,6.000,"TEL:H=-74.08,E=-16.02,C=0.00,L=6.00,R=6.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,29,,3,0,0,,,0.000,0.409,1,42.611,-56.664,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,59.589,905,1,1,3,0.409,42.611,0.13316,-75.310,-75.310,362.611,183.336,208.434,59.439,0.150,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-74.080,-16.020,0.000,6.000,6.000,"TEL:H=-74.08,E=-16.02,C=0.00,L=6.00,R=6.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,30,,3,0,0,,,0.000,0.386,1,40.247,-60.721,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,59.657,906,1,1,3,0.386,40.247,0.12577,-76.076,-76.076,360.247,179.279,208.490,59.641,0.017,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-76.290,-13.820,0.000,6.000,6.000,"TEL:H=-76.29,E=-13.82,C=0.00,L=6.00,R=6.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,31,,3,0,0,,,0.000,0.366,1,38.044,-65.072,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,59.721,907,1,1,3,0.366,38.044,0.11889,-76.744,-76.744,358.044,174.928,208.014,59.641,0.081,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-76.290,-13.820,0.000,6.000,6.000,"TEL:H=-76.29,E=-13.82,C=0.00,L=6.00,R=6.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,32,,3,0,0,,,0.000,0.343,1,35.590,-69.200,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,59.789,908,1,1,3,0.343,35.590,0.11122,-77.542,-77.542,355.590,170.800,207.697,59.641,0.149,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-76.290,-13.820,0.000,6.000,6.000,"TEL:H=-76.29,E=-13.82,C=0.00,L=6.00,R=6.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,33,,3,0,0,,,0.000,0.320,1,33.283,-73.319,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,59.857,909,1,1,3,0.320,33.283,0.10401,-78.269,-78.269,353.283,166.681,208.021,59.842,0.015,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-78.470,-11.640,0.000,6.000,6.000,"TEL:H=-78.47,E=-11.64,C=0.00,L=6.00,R=6.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,34,,3,0,0,,,0.000,0.299,1,30.959,-77.341,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,59.925,910,1,1,3,0.299,30.959,0.09675,-78.966,-78.966,350.959,162.659,207.365,59.842,0.083,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-78.470,-11.640,0.000,6.000,6.000,"TEL:H=-78.47,E=-11.64,C=0.00,L=6.00,R=6.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,35,,3,0,0,,,0.000,0.273,1,28.337,-81.049,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,59.993,911,1,1,3,0.273,28.337,0.08855,-79.751,-79.751,348.337,158.951,207.565,59.842,0.151,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-78.470,-11.640,0.000,6.000,6.000,"TEL:H=-78.47,E=-11.64,C=0.00,L=6.00,R=6.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,36,,3,0,0,,,0.000,0.250,1,25.899,-85.292,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,60.057,912,1,1,3,0.250,25.899,0.08094,-80.463,-80.463,345.899,154.708,207.516,60.045,0.012,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-80.680,-9.420,0.000,6.000,6.000,"TEL:H=-80.68,E=-9.42,C=0.00,L=6.00,R=6.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,37,,3,0,0,,,0.000,0.226,1,23.428,-88.240,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,60.125,913,1,1,3,0.226,23.428,0.07321,-81.197,-81.197,343.428,151.760,207.230,60.045,0.080,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-80.680,-9.420,0.000,6.000,6.000,"TEL:H=-80.68,E=-9.42,C=0.00,L=6.00,R=6.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,38,,3,0,0,,,0.000,0.201,1,20.827,-92.212,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,60.193,914,1,1,3,0.201,20.827,0.06508,-81.935,-81.935,340.827,147.788,207.410,60.045,0.148,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-80.680,-9.420,0.000,6.000,6.000,"TEL:H=-80.68,E=-9.42,C=0.00,L=6.00,R=6.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,39,,3,0,0,,,0.000,0.172,1,17.802,-95.672,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,60.261,915,1,1,3,0.172,17.802,0.05563,-82.704,-82.704,337.802,144.328,206.993,60.247,0.014,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-82.910,-7.210,0.000,6.000,6.000,"TEL:H=-82.91,E=-7.21,C=0.00,L=6.00,R=6.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,40,,3,0,0,,,0.000,0.148,1,15.277,-98.723,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,60.329,916,1,1,3,0.148,15.277,0.04774,-83.364,-83.364,335.277,141.277,207.084,60.247,0.082,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-82.910,-7.210,0.000,6.000,6.000,"TEL:H=-82.91,E=-7.21,C=0.00,L=6.00,R=6.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,41,,3,0,0,,,0.000,0.117,1,12.080,-102.513,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,60.393,917,1,1,3,0.117,12.080,0.03775,-84.113,-84.113,332.080,137.487,206.954,60.247,0.146,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-82.910,-7.210,0.000,6.000,6.000,"TEL:H=-82.91,E=-7.21,C=0.00,L=6.00,R=6.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,42,,3,0,0,,,0.000,0.089,1,9.205,-105.618,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,60.461,918,1,1,3,0.089,9.205,0.02877,-84.849,-84.849,329.205,134.382,206.545,60.449,0.012,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-85.060,-5.030,0.000,6.000,6.000,"TEL:H=-85.06,E=-5.03,C=0.00,L=6.00,R=6.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,43,,3,0,0,,,0.000,0.056,1,5.745,-111.205,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,60.529,919,1,1,3,0.056,5.745,0.01795,-85.478,-85.478,325.745,128.795,205.886,60.449,0.080,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-85.060,-5.030,0.000,6.000,6.000,"TEL:H=-85.06,E=-5.03,C=0.00,L=6.00,R=6.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,44,,3,0,0,,,0.000,0.029,1,2.972,-116.200,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,60.597,920,1,1,3,0.029,2.972,0.00929,-86.114,-86.114,322.972,123.800,205.986,60.449,0.148,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-85.060,-5.030,0.000,6.000,6.000,"TEL:H=-85.06,E=-5.03,C=0.00,L=6.00,R=6.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,45,,3,0,0,,,0.000,-0.003,1,-0.332,-120.005,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,60.661,921,1,1,3,-0.003,-0.332,-0.00104,-86.895,-86.895,319.668,119.995,205.814,60.650,0.011,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-87.090,-3.020,0.000,6.000,6.000,"TEL:H=-87.09,E=-3.02,C=0.00,L=6.00,R=6.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,46,,3,0,0,,,0.000,-0.033,1,-3.389,-123.103,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,60.729,922,1,1,3,-0.033,-3.389,-0.01059,-87.581,-87.581,316.611,116.897,205.560,60.650,0.079,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-87.090,-3.020,0.000,6.000,6.000,"TEL:H=-87.09,E=-3.02,C=0.00,L=6.00,R=6.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
POST_TURN_FORWARD,1,3,47,turn_done_post_forward,3,0,0,,,0.000,-0.067,1,-6.861,-126.714,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,60.797,923,1,1,3,-0.067,-6.861,-0.02144,-88.223,-88.223,313.139,113.286,206.076,60.735,0.062,STOPPED,TURN_R_DEG:90.000,EVT:TURN_DONE,-87.090,-3.020,0.000,6.000,6.000,EVT:TURN_DONE
POST_TURN_FORWARD,1,3,48,,3,0,0,,,0.000,-0.084,1,-8.693,-123.486,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,60.865,924,1,1,3,-0.084,-8.693,-0.02716,-88.706,-88.706,311.307,116.514,206.314,60.807,0.058,MOVING,FWD_CM:2.000,ACK:FWD_CM,-87.090,-3.020,0.000,6.000,6.000,ACK:FWD_CM
POST_TURN_FORWARD,1,3,49,,3,0,0,,,0.000,-0.104,1,-10.716,-124.700,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,60.933,925,1,1,3,-0.104,-10.716,-0.03349,-89.281,-89.281,309.284,115.300,206.917,60.807,0.126,MOVING,FWD_CM:2.000,ACK:FWD_CM,-87.090,-3.020,0.000,6.000,6.000,ACK:FWD_CM
POST_TURN_FORWARD,1,3,50,,3,0,0,,,0.000,-0.102,1,-10.730,-106.777,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,60.997,926,1,1,3,-0.102,-10.730,-0.03353,-89.081,-89.081,309.270,133.223,210.366,60.807,0.190,MOVING,FWD_CM:2.000,ACK:FWD_CM,-87.090,-3.020,0.000,6.000,6.000,ACK:FWD_CM
POST_TURN_FORWARD,1,3,51,,3,0,0,,,0.000,-0.103,1,-10.700,-91.165,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,61.065,927,1,1,3,-0.103,-10.700,-0.03344,-88.852,-88.852,309.300,148.835,208.729,61.014,0.051,MOVING,FWD_CM:2.000,ACK:FWD_CM,-0.370,0.000,0.000,5.620,5.620,"TEL:H=-0.37,E=0.00,C=0.00,L=5.62,R=5.62,S=121,TS=544,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=FWD"
POST_TURN_FORWARD,1,3,52,,3,0,0,,,0.000,-0.099,1,-10.469,-75.920,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,61.133,928,1,1,3,-0.099,-10.469,-0.03272,-88.576,-88.576,309.531,164.080,211.036,61.014,0.119,MOVING,FWD_CM:2.000,ACK:FWD_CM,-0.370,0.000,0.000,5.620,5.620,"TEL:H=-0.37,E=0.00,C=0.00,L=5.62,R=5.62,S=121,TS=544,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=FWD"
POST_TURN_FORWARD,1,3,53,,3,0,0,,,0.000,-0.113,1,-11.901,-56.313,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,61.201,929,1,1,3,-0.113,-11.901,-0.03719,-88.220,-88.220,308.099,183.687,210.446,61.014,0.187,MOVING,FWD_CM:2.000,ACK:FWD_CM,-0.370,0.000,0.000,5.620,5.620,"TEL:H=-0.37,E=0.00,C=0.00,L=5.62,R=5.62,S=121,TS=544,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=FWD"
POST_TURN_FORWARD,1,3,54,,3,0,0,,,0.000,-0.108,1,-11.434,-44.534,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,61.265,930,1,1,3,-0.108,-11.434,-0.03573,-88.058,-88.058,308.566,195.466,211.502,61.216,0.049,MOVING,FWD_CM:2.000,ACK:FWD_CM,0.380,0.000,0.000,6.000,6.000,"TEL:H=0.38,E=0.00,C=0.00,L=6.00,R=6.00,S=307,TS=544,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=FWD"
POST_TURN_FORWARD,1,3,55,,3,0,0,,,0.000,-0.112,1,-11.900,-35.112,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,61.301,931,1,1,3,-0.112,-11.900,-0.03719,-87.857,-87.857,308.100,204.888,212.507,61.216,0.085,MOVING,FWD_CM:2.000,ACK:FWD_CM,0.380,0.000,0.000,6.000,6.000,"TEL:H=0.38,E=0.00,C=0.00,L=6.00,R=6.00,S=307,TS=544,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=FWD"
POST_TURN_FORWARD,1,3,56,,3,0,0,,,0.000,-0.119,1,-12.617,-19.397,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,1,15.000,25.000,1.000,8.000,,0,,61.371,932,1,1,3,-0.119,-12.617,-0.03943,-87.572,-87.572,307.383,220.603,211.631,61.216,0.155,MOVING,FWD_CM:2.000,ACK:FWD_CM,0.380,0.000,0.000,6.000,6.000,"TEL:H=0.38,E=0.00,C=0.00,L=6.00,R=6.00,S=307,TS=544,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=FWD"
POST_TURN_FORWARD,1,3,57,,3,0,0,,,0.000,-0.122,1,-12.980,-5.920,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,1,15.000,25.000,1.000,8.000,,0,,61.433,933,1,1,3,-0.122,-12.980,-0.04056,-87.451,-87.451,307.020,234.080,213.162,61.418,0.015,MOVING,FWD_CM:2.000,ACK:FWD_CM,1.060,1.030,-1.030,7.030,4.970,"TEL:H=1.06,E=1.03,C=-1.03,L=7.03,R=4.97,S=494,TS=544,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=FWD"
MOVING,1,3,58,post_turn_done_forward_chunk,3,1,1,0.291,0.291,0.000,-0.137,1,-14.551,10.206,-1.000,-0.020,0.000,,,1,15.000,25.000,1.000,8.000,MOVE_RPM:20.00,0,,61.501,934,1,1,3,-0.137,-14.551,-0.04547,-87.186,-87.186,305.449,250.206,212.965,61.476,0.025,STOPPED,FWD_CM:2.000,EVT:MOVE_DONE,1.060,1.030,-1.030,7.030,4.970,EVT:MOVE_DONE
MOVING,1,3,59,,3,1,0,0.290,0.290,0.000,-0.138,1,-14.475,14.094,-1.000,-0.020,0.000,,,1,15.000,25.000,1.000,8.000,,0,,61.569,935,1,1,3,-0.138,-14.475,-0.04524,-87.216,-87.216,305.525,254.094,210.496,61.513,0.056,MOVING,TAG_CORR:0.29,ACK:FWD_CM,1.060,1.030,-1.030,7.030,4.970,ACK:FWD_CM
MOVING,1,3,60,tag_3_corr,3,1,1,0.297,0.297,0.000,-0.146,1,-14.849,-6.934,-1.000,-0.020,0.000,,,1,15.000,25.000,1.000,8.000,,0,,61.637,936,1,1,3,-0.146,-14.849,-0.04640,-87.747,-87.747,305.151,233.066,204.045,61.513,0.124,MOVING,TAG_CORR:0.29,ACK:FWD_CM,1.060,1.030,-1.030,7.030,4.970,ACK:FWD_CM
MOVING,1,3,61,,3,1,0,0.273,0.273,0.000,-0.128,1,-13.668,-8.808,-1.000,-0.020,0.000,,,1,15.000,25.000,1.000,8.000,,0,,61.705,937,1,1,3,-0.128,-13.668,-0.04271,-87.793,-87.793,306.332,231.192,214.146,61.513,0.192,MOVING,TAG_CORR:0.30,ACK:FWD_CM,1.060,1.030,-1.030,7.030,4.970,ACK:FWD_CM
MOVING,1,3,62,tag_3_corr,3,1,1,0.334,0.334,0.000,-0.157,1,-16.720,16.141,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,61.769,938,1,1,3,-0.157,-16.720,-0.05225,-86.913,-86.913,303.280,256.141,212.640,61.720,0.049,MOVING,TAG_CORR:0.30,ACK:FWD_CM,-0.360,-0.800,0.800,4.810,6.420,"TEL:H=-0.36,E=-0.80,C=0.80,L=4.81,R=6.42,S=121,TS=81618,T=0.30,TA=1,TGT=0.00,MR=20.00,MODE=FWD"
MOVING,1,3,63,,3,1,0,0.316,0.316,0.000,-0.147,1,-15.809,24.116,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,61.837,939,1,1,3,-0.147,-15.809,-0.04940,-86.964,-86.964,304.191,264.116,214.894,61.720,0.117,MOVING,TAG_CORR:0.33,ACK:FWD_CM,-0.360,-0.800,0.800,4.810,6.420,"TEL:H=-0.36,E=-0.80,C=0.80,L=4.81,R=6.42,S=121,TS=81618,T=0.30,TA=1,TGT=0.00,MR=20.00,MODE=FWD"
