route_state,stable_tag_id,stable_count,route_action,handled_turn_tags,tag_corr_active,tag_corr_sent,tag_corr_raw_deg,tag_corr_cmd_deg,camera_x_offset_cm,agv_center_deviation_cm,tag_in_gate,tag_gate_dx_px,tag_gate_dy_px,tag_k_lat_deg_per_cm,tag_k_px_deg_per_px,tag_k_yaw,pending_turn_tag_id,pending_turn_command,time_s,frame_index,tag_detected,tag_count,tag_id,lateral_offset_cm,lateral_offset_px,lateral_offset_norm,yaw_error_deg,raw_yaw_image_deg,center_x_px,center_y_px,tag_width_px,mega_time_s,mega_age_s,motion_state,last_command,mega_event,mega_heading_error_deg,mega_control_error_deg,mega_correction_rpm,mega_left_rpm,mega_right_rpm,mega_last_line
IDLE,3,17,,,0,0,,,0.000,0.006,1,0.597,34.075,-1.000,0.020,0.250,,,73.888,1122,1,1,3,0.006,0.597,0.00186,1.244,1.244,320.597,274.075,208.508,0.002,73.887,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,18,,,0,0,,,0.000,0.007,1,0.742,34.041,-1.000,0.020,0.250,,,73.956,1123,1,1,3,0.007,0.742,0.00232,1.258,1.258,320.742,274.041,208.676,0.002,73.954,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,19,,,0,0,,,0.000,0.006,1,0.652,34.011,-1.000,0.020,0.250,,,74.023,1124,1,1,3,0.006,0.652,0.00204,1.259,1.259,320.652,274.011,208.520,0.002,74.021,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,20,,,0,0,,,0.000,0.006,1,0.672,34.011,-1.000,0.020,0.250,,,74.088,1125,1,1,3,0.006,0.672,0.00210,1.256,1.256,320.672,274.011,208.499,0.002,74.086,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,21,,,0,0,,,0.000,0.007,1,0.692,34.006,-1.000,0.020,0.250,,,74.156,1126,1,1,3,0.007,0.692,0.00216,1.255,1.255,320.692,274.006,208.521,0.002,74.154,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,22,,,0,0,,,0.000,0.007,1,0.685,34.015,-1.000,0.020,0.250,,,74.224,1127,1,1,3,0.007,0.685,0.00214,1.252,1.252,320.685,274.015,208.504,0.002,74.222,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,23,,,0,0,,,0.000,0.006,1,0.664,33.990,-1.000,0.020,0.250,,,74.292,1128,1,1,3,0.006,0.664,0.00208,1.261,1.261,320.664,273.990,208.516,0.002,74.290,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,24,,,0,0,,,0.000,0.007,1,0.700,33.979,-1.000,0.020,0.250,,,74.356,1129,1,1,3,0.007,0.700,0.00219,1.262,1.262,320.700,273.979,208.526,0.002,74.354,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,25,,,0,0,,,0.000,0.007,1,0.691,33.988,-1.000,0.020,0.250,,,74.424,1130,1,1,3,0.007,0.691,0.00216,1.262,1.262,320.691,273.988,208.513,0.002,74.422,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,26,,,0,0,,,0.000,0.007,1,0.728,33.951,-1.000,0.020,0.250,,,74.492,1131,1,1,3,0.007,0.728,0.00228,1.272,1.272,320.728,273.951,208.514,0.002,74.491,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,27,,,0,0,,,0.000,0.007,1,0.689,33.952,-1.000,0.020,0.250,,,74.560,1132,1,1,3,0.007,0.689,0.00215,1.271,1.271,320.689,273.952,208.488,0.002,74.558,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,28,,,0,0,,,0.000,0.007,1,0.708,33.948,-1.000,0.020,0.250,,,74.628,1133,1,1,3,0.007,0.708,0.00221,1.278,1.278,320.708,273.948,208.504,0.002,74.626,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,29,,,0,0,,,0.000,0.007,1,0.717,33.963,-1.000,0.020,0.250,,,74.692,1134,1,1,3,0.007,0.717,0.00224,1.275,1.275,320.717,273.963,208.512,0.002,74.690,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,30,,,0,0,,,0.000,0.007,1,0.718,33.935,-1.000,0.020,0.250,,,74.760,1135,1,1,3,0.007,0.718,0.00224,1.290,1.290,320.718,273.935,208.525,0.002,74.758,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,31,,,0,0,,,0.000,0.007,1,0.745,33.905,-1.000,0.020,0.250,,,74.828,1136,1,1,3,0.007,0.745,0.00233,1.292,1.292,320.745,273.905,208.495,0.002,74.826,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,32,,,0,0,,,0.000,0.007,1,0.733,33.928,-1.000,0.020,0.250,,,74.896,1137,1,1,3,0.007,0.733,0.00229,1.287,1.287,320.733,273.928,208.513,0.002,74.894,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,33,,,0,0,,,0.000,0.007,1,0.725,33.917,-1.000,0.020,0.250,,,74.963,1138,1,1,3,0.007,0.725,0.00227,1.287,1.287,320.725,273.917,208.516,0.002,74.961,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,34,,,0,0,,,0.000,0.007,1,0.753,33.915,-1.000,0.020,0.250,,,75.028,1139,1,1,3,0.007,0.753,0.00235,1.301,1.301,320.753,273.915,208.541,0.002,75.026,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,35,,,0,0,,,0.000,0.008,1,0.807,33.921,-1.000,0.020,0.250,,,75.096,1140,1,1,3,0.008,0.807,0.00252,1.300,1.300,320.807,273.921,208.679,0.002,75.095,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,36,,,0,0,,,0.000,0.007,1,0.745,33.893,-1.000,0.020,0.250,,,75.164,1141,1,1,3,0.007,0.745,0.00233,1.291,1.291,320.745,273.893,208.488,0.002,75.162,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,37,,,0,0,,,0.000,0.007,1,0.747,33.873,-1.000,0.020,0.250,,,75.232,1142,1,1,3,0.007,0.747,0.00234,1.296,1.296,320.747,273.873,208.501,0.002,75.231,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,38,,,0,0,,,0.000,0.007,1,0.742,33.853,-1.000,0.020,0.250,,,75.296,1143,1,1,3,0.007,0.742,0.00232,1.308,1.308,320.742,273.853,208.506,0.002,75.294,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,39,,,0,0,,,0.000,0.007,1,0.757,33.877,-1.000,0.020,0.250,,,75.364,1144,1,1,3,0.007,0.757,0.00237,1.302,1.302,320.757,273.877,208.518,0.002,75.362,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,40,,,0,0,,,0.000,0.007,1,0.744,33.859,-1.000,0.020,0.250,,,75.432,1145,1,1,3,0.007,0.744,0.00232,1.300,1.300,320.744,273.859,208.472,0.002,75.430,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.007,1,0.738,33.874,-1.000,0.020,0.250,,,75.568,1147,1,1,3,0.007,0.738,0.00231,1.308,1.308,320.738,273.874,208.525,0.002,75.567,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.008,1,0.830,33.876,-1.000,0.020,0.250,,,75.700,1149,1,1,3,0.008,0.830,0.00259,1.301,1.301,320.830,273.876,208.673,0.002,75.698,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.007,1,0.754,33.843,-1.000,0.020,0.250,,,75.768,1150,1,1,3,0.007,0.754,0.00235,1.295,1.295,320.754,273.843,208.499,0.002,75.766,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.008,1,0.826,33.871,-1.000,0.020,0.250,,,75.836,1151,1,1,3,0.008,0.826,0.00258,1.301,1.301,320.826,273.871,208.677,0.002,75.834,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,0.007,1,0.771,33.841,-1.000,0.020,0.250,,,75.900,1152,1,1,3,0.007,0.771,0.00241,1.298,1.298,320.771,273.841,208.510,0.002,75.898,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,5,,,0,0,,,0.000,0.007,1,0.761,33.841,-1.000,0.020,0.250,,,75.968,1153,1,1,3,0.007,0.761,0.00238,1.299,1.299,320.761,273.841,208.510,0.002,75.967,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,6,,,0,0,,,0.000,0.007,1,0.768,33.836,-1.000,0.020,0.250,,,76.036,1154,1,1,3,0.007,0.768,0.00240,1.299,1.299,320.768,273.836,208.511,0.002,76.035,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,7,,,0,0,,,0.000,0.007,1,0.753,33.801,-1.000,0.020,0.250,,,76.104,1155,1,1,3,0.007,0.753,0.00235,1.301,1.301,320.753,273.801,208.492,0.002,76.102,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,8,,,0,0,,,0.000,0.007,1,0.772,33.818,-1.000,0.020,0.250,,,76.172,1156,1,1,3,0.007,0.772,0.00241,1.297,1.297,320.772,273.818,208.517,0.002,76.170,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,9,,,0,0,,,0.000,0.008,1,0.846,33.831,-1.000,0.020,0.250,,,76.236,1157,1,1,3,0.008,0.846,0.00264,1.307,1.307,320.846,273.831,208.675,0.002,76.234,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,10,,,0,0,,,0.000,0.007,1,0.775,33.800,-1.000,0.020,0.250,,,76.304,1158,1,1,3,0.007,0.775,0.00242,1.300,1.300,320.775,273.800,208.477,0.002,76.302,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,11,,,0,0,,,0.000,0.007,1,0.764,33.802,-1.000,0.020,0.250,,,76.372,1159,1,1,3,0.007,0.764,0.00239,1.309,1.309,320.764,273.802,208.519,0.002,76.370,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,12,,,0,0,,,0.000,0.007,1,0.769,33.817,-1.000,0.020,0.250,,,76.440,1160,1,1,3,0.007,0.769,0.00240,1.306,1.306,320.769,273.817,208.515,0.002,76.438,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,13,,,0,0,,,0.000,0.007,1,0.767,33.782,-1.000,0.020,0.250,,,76.508,1161,1,1,3,0.007,0.767,0.00240,1.301,1.301,320.767,273.782,208.486,0.002,76.506,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,14,,,0,0,,,0.000,0.007,1,0.748,33.762,-1.000,0.020,0.250,,,76.572,1162,1,1,3,0.007,0.748,0.00234,1.320,1.320,320.748,273.762,208.507,0.002,76.570,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,15,,,0,0,,,0.000,0.007,1,0.771,33.784,-1.000,0.020,0.250,,,76.640,1163,1,1,3,0.007,0.771,0.00241,1.307,1.307,320.771,273.784,208.496,0.002,76.638,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,16,,,0,0,,,0.000,0.007,1,0.767,33.789,-1.000,0.020,0.250,,,76.708,1164,1,1,3,0.007,0.767,0.00240,1.303,1.303,320.767,273.789,208.511,0.002,76.706,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,17,,,0,0,,,0.000,0.007,1,0.781,33.763,-1.000,0.020,0.250,,,76.776,1165,1,1,3,0.007,0.781,0.00244,1.304,1.304,320.781,273.763,208.510,0.002,76.774,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,18,,,0,0,,,0.000,0.007,1,0.772,33.754,-1.000,0.020,0.250,,,76.840,1166,1,1,3,0.007,0.772,0.00241,1.302,1.302,320.772,273.754,208.521,0.002,76.839,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,19,,,0,0,,,0.000,0.007,1,0.754,33.726,-1.000,0.020,0.250,,,76.908,1167,1,1,3,0.007,0.754,0.00236,1.314,1.314,320.754,273.726,208.490,0.002,76.906,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,20,,,0,0,,,0.000,0.007,1,0.773,33.754,-1.000,0.020,0.250,,,76.976,1168,1,1,3,0.007,0.773,0.00241,1.300,1.300,320.773,273.754,208.524,0.002,76.975,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,21,,,0,0,,,0.000,0.007,1,0.748,33.712,-1.000,0.020,0.250,,,77.044,1169,1,1,3,0.007,0.748,0.00234,1.319,1.319,320.748,273.712,208.493,0.002,77.042,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,22,,,0,0,,,0.000,0.007,1,0.742,33.726,-1.000,0.020,0.250,,,77.112,1170,1,1,3,0.007,0.742,0.00232,1.322,1.322,320.742,273.726,208.488,0.002,77.110,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,23,,,0,0,,,0.000,0.007,1,0.756,33.739,-1.000,0.020,0.250,,,77.176,1171,1,1,3,0.007,0.756,0.00236,1.313,1.313,320.756,273.739,208.523,0.002,77.175,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,24,,,0,0,,,0.000,0.007,1,0.748,33.679,-1.000,0.020,0.250,,,77.244,1172,1,1,3,0.007,0.748,0.00234,1.302,1.302,320.748,273.679,208.514,0.002,77.242,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,25,,,0,0,,,0.000,0.007,1,0.756,33.702,-1.000,0.020,0.250,,,77.312,1173,1,1,3,0.007,0.756,0.00236,1.297,1.297,320.756,273.702,208.493,0.002,77.310,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,26,,,0,0,,,0.000,0.007,1,0.744,33.713,-1.000,0.020,0.250,,,77.380,1174,1,1,3,0.007,0.744,0.00232,1.313,1.313,320.744,273.713,208.512,0.002,77.378,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,27,,,0,0,,,0.000,0.008,1,0.815,33.688,-1.000,0.020,0.250,,,77.444,1175,1,1,3,0.008,0.815,0.00255,1.306,1.306,320.815,273.688,208.664,0.002,77.442,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,28,,,0,0,,,0.000,0.007,1,0.740,33.666,-1.000,0.020,0.250,,,77.480,1176,1,1,3,0.007,0.740,0.00231,1.311,1.311,320.740,273.666,208.462,0.002,77.479,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,29,,,0,0,,,0.000,0.007,1,0.739,33.701,-1.000,0.020,0.250,,,77.548,1177,1,1,3,0.007,0.739,0.00231,1.304,1.304,320.739,273.701,208.508,0.002,77.547,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,30,,,0,0,,,0.000,0.007,1,0.732,33.692,-1.000,0.020,0.250,,,77.612,1178,1,1,3,0.007,0.732,0.00229,1.307,1.307,320.732,273.692,208.502,0.002,77.610,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,31,,,0,0,,,0.000,0.007,1,0.749,33.682,-1.000,0.020,0.250,,,77.680,1179,1,1,3,0.007,0.749,0.00234,1.308,1.308,320.749,273.682,208.476,0.002,77.678,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,32,,,0,0,,,0.000,0.007,1,0.769,33.674,-1.000,0.020,0.250,,,77.748,1180,1,1,3,0.007,0.769,0.00240,1.298,1.298,320.769,273.674,208.494,0.002,77.746,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,33,,,0,0,,,0.000,0.007,1,0.763,33.662,-1.000,0.020,0.250,,,77.816,1181,1,1,3,0.007,0.763,0.00238,1.305,1.305,320.763,273.662,208.513,0.002,77.814,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,34,,,0,0,,,0.000,0.007,1,0.748,33.653,-1.000,0.020,0.250,,,77.884,1182,1,1,3,0.007,0.748,0.00234,1.302,1.302,320.748,273.653,208.484,0.002,77.882,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.007,1,0.727,33.637,-1.000,0.020,0.250,,,78.016,1184,1,1,3,0.007,0.727,0.00227,1.301,1.301,320.727,273.637,208.499,0.002,78.015,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.007,1,0.728,33.654,-1.000,0.020,0.250,,,78.085,1185,1,1,3,0.007,0.728,0.00228,1.295,1.295,320.728,273.654,208.517,0.002,78.083,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.007,1,0.736,33.657,-1.000,0.020,0.250,,,78.152,1186,1,1,3,0.007,0.736,0.00230,1.296,1.296,320.736,273.657,208.491,0.002,78.151,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,0.007,1,0.739,33.639,-1.000,0.020,0.250,,,78.220,1187,1,1,3,0.007,0.739,0.00231,1.298,1.298,320.739,273.639,208.525,0.002,78.219,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,5,,,0,0,,,0.000,0.007,1,0.751,33.614,-1.000,0.020,0.250,,,78.285,1188,1,1,3,0.007,0.751,0.00235,1.297,1.297,320.751,273.614,208.502,0.002,78.283,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,6,,,0,0,,,0.000,0.007,1,0.735,33.639,-1.000,0.020,0.250,,,78.352,1189,1,1,3,0.007,0.735,0.00230,1.298,1.298,320.735,273.639,208.520,0.002,78.351,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.007,1,0.735,33.610,-1.000,0.020,0.250,,,78.489,1191,1,1,3,0.007,0.735,0.00230,1.293,1.293,320.735,273.610,208.488,0.002,78.487,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.007,1,0.741,33.608,-1.000,0.020,0.250,,,78.553,1192,1,1,3,0.007,0.741,0.00232,1.293,1.293,320.741,273.608,208.505,0.002,78.551,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.007,1,0.719,33.616,-1.000,0.020,0.250,,,78.621,1193,1,1,3,0.007,0.719,0.00225,1.293,1.293,320.719,273.616,208.524,0.002,78.619,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,0.007,1,0.754,33.587,-1.000,0.020,0.250,,,78.689,1194,1,1,3,0.007,0.754,0.00235,1.286,1.286,320.754,273.587,208.510,0.002,78.687,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,5,,,0,0,,,0.000,0.007,1,0.730,33.600,-1.000,0.020,0.250,,,78.757,1195,1,1,3,0.007,0.730,0.00228,1.293,1.293,320.730,273.600,208.484,0.002,78.755,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,6,,,0,0,,,0.000,0.007,1,0.739,33.594,-1.000,0.020,0.250,,,78.825,1196,1,1,3,0.007,0.739,0.00231,1.299,1.299,320.739,273.594,208.505,0.002,78.823,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,7,,,0,0,,,0.000,0.007,1,0.717,33.605,-1.000,0.020,0.250,,,78.889,1197,1,1,3,0.007,0.717,0.00224,1.284,1.284,320.717,273.605,208.522,0.002,78.887,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,8,,,0,0,,,0.000,0.007,1,0.728,33.596,-1.000,0.020,0.250,,,78.957,1198,1,1,3,0.007,0.728,0.00228,1.290,1.290,320.728,273.596,208.513,0.002,78.955,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,9,,,0,0,,,0.000,0.007,1,0.750,33.594,-1.000,0.020,0.250,,,79.025,1199,1,1,3,0.007,0.750,0.00234,1.297,1.297,320.750,273.594,208.522,0.002,79.023,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,10,,,0,0,,,0.000,0.007,1,0.703,33.570,-1.000,0.020,0.250,,,79.093,1200,1,1,3,0.007,0.703,0.00220,1.291,1.291,320.703,273.570,208.512,0.002,79.091,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,11,,,0,0,,,0.000,0.007,1,0.690,33.559,-1.000,0.020,0.250,,,79.157,1201,1,1,3,0.007,0.690,0.00216,1.282,1.282,320.690,273.559,208.501,0.002,79.155,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,12,,,0,0,,,0.000,0.007,1,0.702,33.571,-1.000,0.020,0.250,,,79.193,1202,1,1,3,0.007,0.702,0.00219,1.277,1.277,320.702,273.571,208.515,0.002,79.191,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,13,,,0,0,,,0.000,0.007,1,0.738,33.599,-1.000,0.020,0.250,,,79.261,1203,1,1,3,0.007,0.738,0.00230,1.292,1.292,320.738,273.599,208.501,0.002,79.259,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,14,,,0,0,,,0.000,0.007,1,0.716,33.580,-1.000,0.020,0.250,,,79.325,1204,1,1,3,0.007,0.716,0.00224,1.281,1.281,320.716,273.580,208.497,0.002,79.323,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,15,,,0,0,,,0.000,0.007,1,0.680,33.570,-1.000,0.020,0.250,,,79.393,1205,1,1,3,0.007,0.680,0.00212,1.294,1.294,320.680,273.570,208.510,0.002,79.391,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,16,,,0,0,,,0.000,0.006,1,0.677,33.533,-1.000,0.020,0.250,,,79.461,1206,1,1,3,0.006,0.677,0.00212,1.285,1.285,320.677,273.533,208.490,0.002,79.459,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,17,,,0,0,,,0.000,0.007,1,0.726,33.566,-1.000,0.020,0.250,,,79.529,1207,1,1,3,0.007,0.726,0.00227,1.295,1.295,320.726,273.566,208.505,0.002,79.527,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,18,,,0,0,,,0.000,0.007,1,0.687,33.548,-1.000,0.020,0.250,,,79.596,1208,1,1,3,0.007,0.687,0.00215,1.304,1.304,320.687,273.548,208.483,0.002,79.595,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,19,,,0,0,,,0.000,0.007,1,0.695,33.550,-1.000,0.020,0.250,,,79.663,1209,1,1,3,0.007,0.695,0.00217,1.300,1.300,320.695,273.550,208.517,0.002,79.662,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.006,1,0.670,33.524,-1.000,0.020,0.250,,,79.796,1211,1,1,3,0.006,0.670,0.00209,1.298,1.298,320.670,273.524,208.513,0.002,79.795,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.006,1,0.668,33.541,-1.000,0.020,0.250,,,79.933,1213,1,1,3,0.006,0.668,0.00209,1.290,1.290,320.668,273.541,208.506,0.002,79.931,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.006,1,0.666,33.494,-1.000,0.020,0.250,,,80.065,1215,1,1,3,0.006,0.666,0.00208,1.286,1.286,320.666,273.494,208.504,0.002,80.063,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.006,1,0.666,33.524,-1.000,0.020,0.250,,,80.133,1216,1,1,3,0.006,0.666,0.00208,1.288,1.288,320.666,273.524,208.526,0.002,80.131,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.006,1,0.661,33.507,-1.000,0.020,0.250,,,80.201,1217,1,1,3,0.006,0.661,0.00207,1.292,1.292,320.661,273.507,208.520,0.002,80.199,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.006,1,0.660,33.499,-1.000,0.020,0.250,,,80.401,1220,1,1,3,0.006,0.660,0.00206,1.291,1.291,320.660,273.499,208.500,0.002,80.399,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.006,1,0.671,33.519,-1.000,0.020,0.250,,,80.469,1221,1,1,3,0.006,0.671,0.00210,1.291,1.291,320.671,273.519,208.547,0.002,80.467,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.006,1,0.667,33.497,-1.000,0.020,0.250,,,80.537,1222,1,1,3,0.006,0.667,0.00208,1.289,1.289,320.667,273.497,208.517,0.002,80.535,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.006,1,0.657,33.518,-1.000,0.020,0.250,,,80.669,1224,1,1,3,0.006,0.657,0.00205,1.291,1.291,320.657,273.518,208.497,0.002,80.667,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.006,1,0.656,33.520,-1.000,0.020,0.250,,,80.737,1225,1,1,3,0.006,0.656,0.00205,1.286,1.286,320.656,273.520,208.512,0.002,80.735,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.006,1,0.664,33.502,-1.000,0.020,0.250,,,80.805,1226,1,1,3,0.006,0.664,0.00207,1.276,1.276,320.664,273.502,208.509,0.002,80.803,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,0.007,1,0.751,33.491,-1.000,0.020,0.250,,,80.869,1227,1,1,3,0.007,0.751,0.00235,1.283,1.283,320.751,273.491,208.673,0.002,80.867,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,5,,,0,0,,,0.000,0.006,1,0.676,33.491,-1.000,0.020,0.250,,,80.907,1228,1,1,3,0.006,0.676,0.00211,1.285,1.285,320.676,273.491,208.499,0.002,80.905,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.006,1,0.637,33.456,-1.000,0.020,0.250,,,81.037,1230,1,1,3,0.006,0.637,0.00199,1.284,1.284,320.637,273.456,208.506,0.002,81.035,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.006,1,0.638,33.461,-1.000,0.020,0.250,,,81.105,1231,1,1,3,0.006,0.638,0.00199,1.279,1.279,320.638,273.461,208.488,0.002,81.103,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.006,1,0.633,33.473,-1.000,0.020,0.250,,,81.173,1232,1,1,3,0.006,0.633,0.00198,1.281,1.281,320.633,273.473,208.498,0.002,81.171,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,0.006,1,0.658,33.447,-1.000,0.020,0.250,,,81.241,1233,1,1,3,0.006,0.658,0.00206,1.276,1.276,320.658,273.447,208.503,0.002,81.239,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,5,,,0,0,,,0.000,0.006,1,0.656,33.457,-1.000,0.020,0.250,,,81.309,1234,1,1,3,0.006,0.656,0.00205,1.270,1.270,320.656,273.457,208.526,0.002,81.307,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,6,,,0,0,,,0.000,0.006,1,0.642,33.449,-1.000,0.020,0.250,,,81.373,1235,1,1,3,0.006,0.642,0.00201,1.269,1.269,320.642,273.449,208.500,0.002,81.371,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,7,,,0,0,,,0.000,0.006,1,0.662,33.446,-1.000,0.020,0.250,,,81.441,1236,1,1,3,0.006,0.662,0.00207,1.274,1.274,320.662,273.446,208.509,0.002,81.439,STOPPED,,EVT:READY,,,,,,EVT:READY
